2701,2R,ECON434,2,전공선택,경제학과,한국경제론,김광희,3(3),한국경제,한국경제론,"경제,한국,고연전,라인,혁신,금융,산업혁명,economy,분반,명조체,follower,mmt,drandsmoney,박상은,환경남북,자본정부,자본자명,rent,광희,피케티,앨리슨,실직후,자본혁신,슈밥,비한국,기본소득,칼레,한국경제,재정정책,위선,샌델,와이즈,명기,저출산,좌표,베리,먹거리,츠키,cf,컬처,양극화,swan,고령화,경진,항아리,공포,주류,세종,부채,여타,채용,소득,정해,삽입,취소,제물,토픽,고용,현안,다룸,서식,스토리,생태계,econ,한글날,특별,요령,자본,생년,패러다임,월일,통일,innovation,source,경제학,전쟁,기업,정부,정책","경제,한국,고연전","경제,한국,고연전,라인,혁신","경제,한국,고연전,라인,혁신,금융,산업혁명,economy,분반,follower,mmt,박상은,rent,피케티,앨리슨,슈밥,샌델,와이즈,저출산,베리"
2702,2R,ECON435,0,전공선택,경제학과,동아시아경제사,박이택,3(3),"동아시아,경제사",동아시아경제사,"동아시아,일본제국,경제,변용,근세,중국,일본,년년,부국,분업,중일전쟁,중화인민공화국,대만,경제사,개국,부흥,팽창,공업,고도,개항,농업,해체,편성,산업혁명,전통,국제,기말고사,한국","동아시아,일본제국,경제","동아시아,일본제국,경제,변용,근세","동아시아,일본제국,경제,변용,근세,중국,일본,년년,부국,분업,중일전쟁,중화인민공화국,대만,경제사,개국,부흥,팽창,공업,고도,개항"
2703,2R,ECON439,0,전공선택,경제학과,한국거시경제분석,박진수,3(3),"한국,거시,경제,분석",한국 거시경제분석,"경제학,경제,한국,부족,외로,제관,엄밀,보호무역,경제사회학,인근,중앙은행,장균,위험성,과학,정치,일자리,통화정책,원적,구결,고령화,해답,양질,시장경제,인플레이션,주류,원천,소득,거시,도래,군사,현안,화폐,신뢰,거시경제,분석,미시,안정,균형,시사,확산,불평등,금융,기계,개혁,기여,산업혁명,독일,심리학,철학,nan,문화","경제학,경제,한국","경제학,경제,한국,부족,보호무역","경제학,경제,한국,부족,외로,제관,엄밀,보호무역,장균,위험성,과학,정치,일자리,통화정책,고령화,양질,인플레이션,원천,소득,도래"
2704,2R,ECON450,0,전공선택,경제학과,화폐금융세미나(영강),어윤종,3(3),"화폐,금융,세미나",화폐금융 세미나(영강),"lehnert,jones,macroeconomics,money,tasks,doepke,sellgren,walsh,lester,honesty,sims,breaches,williamson,consumption,marks,misconduct,charles,econ,demand,person,vollralester,linearization,diamond,hikue,fris,dybvig,matthias,vollragrowpolicy,hyein,elastiequilibrium,wickens,either,julio,uctuations,cass,sessment,cagan,premium,handeconomics,growramsey,xxx,koce,bemisconduct,yunjongeo,airplane,macroeconomic,outownership,eteaching,eo,rism,puzzle,orts,degrees,pearson,receives,eaccount,constitute,ment,prohibits,approximation,xxxx,locations,swan,speci,providence,banking,indication,campbell,accommodation,spread,rooms,pc,utility,multiple,weight,adjustment,substitution,asset,duration,let,bank,enrollment,fail,세미나,gain,assessments,화폐,ce,concerns,emails,fabrication,stephen,labor,periods,communications,determinants,mode,princeton,pricing,rate,han,someone,optimization,penalties,cash,equity,consequences,abilities,october,income,hypothesis,outcomes,zero,support,matter,zoom,equilibrium,robert,cycle,mark,handouts,announcements,foundations,expectations,금융,finance,mathematics,assistant,days,writing,penalty,business","lehnert,jones,macroeconomics","lehnert,jones,macroeconomics,money,tasks","lehnert,jones,macroeconomics,money,tasks,doepke,sellgren,walsh,lester,honesty,sims,breaches,williamson,consumption,marks,misconduct,charles,econ,demand,person"
2705,2R,ECON451,0,전공선택,경제학과,산업조직세미나(영강),남재현,3(3),"산업,조직,세미나",산업조직 세미나(영강),"commission,auctions,google,franchisor,brussels,patent,economy,competition,definition,investigation,price,jep,ftc,remicroeconomics,licensing,franchisees,frand,economics,patents,pools,innovation,contract,sear,efficiency,microeconomics,cross,fact,sheet,al,rights,firm,markets,neteffect,hazaauction,economisirange,dislerner,doj,franchising,augurevolution,autor,clp,netbenefits,cacatreat,predatory,prerequiecon,프랜차이즈,ngg,abdominant,standaliving,hazarelationship,amx,염매,oxagenda,levinson,discriminatory,exco,salinger,abbrief,platuser,aer,richaeasterlin,tipatent,lehazaagent,lafontaine,할인,neutrality,jaffe,blair,pool,충성,law,franchise,auction,배타,부당,계약법,asymmetry,약탈,거절,cv,ip,automation,characteristic,complaint,sectors,refers,hal,president,brands,lerner,비타민,policy,재산권,업계,intermediate,court,constraints,agreements,boundaries,springer,조직,reserve,substitution,discrimination,가격,jobs,accounts,industries,consists,산업,ai,세미나,consumers,거래,training,inc,계약,developments,portfolio,brief,pricing,cover,net,intelligence,prerequisites,start,firms,products,matter,aim,robert,handouts,globalization,importance,연구소,characteristics,approaches,media,policies,경영,business,design,science","commission,auctions,google","commission,auctions,google,franchisor,brussels","commission,auctions,google,franchisor,brussels,patent,economy,competition,definition,investigation,price,jep,remicroeconomics,licensing,franchisees,frand,economics,patents,pools,innovation"
2706,2R,EDUC160,0,전공선택,교육학과,교육학개론,신창호,3(3),"교육학,개론",교육학 개론,"교육,시대정신,부합,전통,교육학,창조,비롯,지향,비드,교육기본법,실교육,조항,기간,교육자,개략,양하,일방,주입,헌법,민주,동양,관해,사태,서구,논쟁,유의,사회,개론,자율,연관,성찰,정의","교육,시대정신,부합","교육,시대정신,부합,전통,교육학","교육,시대정신,부합,전통,교육학,창조,비롯,지향,비드,교육기본법,실교육,조항,교육자,개략,양하,일방,주입,헌법,민주,동양"
2707,2R,EDUC164,0,전공필수,교육학과,한국교육사,한용진,3(3),"한국,교육사",한국교육사,"교육,교육사,해방,한국,조선교육,개화,세대,교육사적,자료마이크로필름,열국교육,저항기,교육사학,삼국교육,고려교육,계승,한민족,제출,고조선,사상사,동북아,문화,뿌리,주목,입장,민족,기원,문헌,근대,역사","교육,교육사,해방","교육,교육사,해방,한국,조선교육","교육,교육사,해방,한국,조선교육,개화,세대,교육사적,자료마이크로필름,열국교육,저항기,교육사학,삼국교육,고려교육,계승,한민족,제출,고조선,사상사,동북아"
2708,2R,EDUC200,0,전공선택,교육학과,비교국제교육학(영강),Pey-Yan Liou,3(3),"비교,국제,교육학",비교국제교육학(영강),"education,bray,pisa,timss,al,science,literacy,comparative,cies,et,timssandpirls,talis,liou,ilsas,civic,trends,countries,taiwan,byun,programme,citizenship,reflections,cultures,assessments,achievement,makeup,country,matter,range,expectations,mathematics,teaching,college,literature,approaches,survey,computer,mvb,thurstuesinnovations,holiprogramme,tuesproadolescents,pyliou,iafrgzwy,zw,icils,xoau,adamson,pey,rzxlsony,ithursituesbray,aedoctrlwko,mejhistory,genbray,tuesclosing,gcomparative,reipolicy,quantitative,tcountry,korcountry,carnoy,iccs,zrwqww,koreducation,iorganisation,stankov,ilsa,beckmann,pirls,coneducation,owl,shadow,fish,myoung,mason,datasets,braun,systems,margin,oecd,비교,performance,facets,dvd,eun,singapore,inquiry,singer,apa,republic,backgrounds,bibliography,ri,prospects,actors,region,beliefs,html,library,consultation,edu,potential,eds,videos,concerns,co,jung,margins,places,race,sociology,insights,thursdays,association,pt,theme,themes,approval,operation,asia,reflection,resource,phenomena,core,zoom,implications,credits,success,교육학,effect,capital,ph,purpose,국제","education,bray,pisa","education,bray,pisa,timss,al","education,bray,pisa,timss,al,science,literacy,comparative,cies,et,liou,ilsas,trends,countries,byun,programme,reflections,cultures,assessments,achievement"
2709,2R,EDUC220,0,전공선택,교육학과,교수학습이론(영강),신다정,3(3),"교수,학습,이론",교수학습 이론(영강),"instruction,behaviorism,webcam,nature,paradigms,responsibilities,opinions,definition,perspectives,misbehaviors,offschedules,forsituation,snapshots,ginstruction,offmask,icomponents,guidezoom,microchoose,offacquisition,idsource,idunderstandings,honemanner,eletsgodiane,dajung,holihangul,policies,plagiarism,신다정,healstatus,excemergency,useon,offzoom,uniqueness,교수,attacks,compare,educ,consent,scenarios,fri,pace,refrain,pick,apa,define,diverse,page,학습,focuses,failing,roman,editions,write,pictures,copies,accordance,illness,connection,schedules,link,covers,sample,someone,chuseok,font,phd,sentence,consequences,turn,conduct,conflict,kind,respect,이론,task,implications,contact,internet,interactions,covid,teaching,characteristics,integrity,failure,components,iv,purpose,education,environment","instruction,behaviorism,webcam","instruction,behaviorism,webcam,nature,paradigms","instruction,behaviorism,webcam,nature,paradigms,responsibilities,opinions,definition,perspectives,icomponents,guidezoom,offacquisition,policies,plagiarism,신다정,excemergency,offzoom,educ,fri,editions"
2710,2R,EDUC224,0,전공필수,교육학과,교육평가(영강),홍세희,3(3),"교육,평가",교육평가(영강),"statistics,wiersma,outnorm,relirelrelivalidity,standaitem,jurs,outcooperative,sehee,homejo,tests,kihyun,validity,operating,criterion,item,net,평가,measurement,ph,education,교육","statistics,wiersma,outnorm","statistics,wiersma,outnorm,relirelrelivalidity,standaitem","statistics,wiersma,outnorm,relirelrelivalidity,standaitem,jurs,outcooperative,sehee,homejo,tests,kihyun,validity,operating,criterion,item,net,평가,measurement,ph,education"
2711,2R,EDUC264,0,전공선택,교육학과,미래환경변화와교육정책,신현석,3(3),"미래,환경,변화,교육,정책",미래 환경 변화와 교육정책,"정책,교육,환경,집행,참여자,질적교육,의제교육,철학,결정론,변화,정치,상급,메카니즘,경제,종결,미래,차후,문화,examination,기대,역사,편성,원론,사회,전망,도움,한국","정책,교육,환경","정책,교육,환경,집행,참여자","정책,교육,환경,집행,참여자,질적교육,의제교육,철학,결정론,변화,정치,상급,메카니즘,경제,종결,미래,차후,문화,examination,기대"
2712,2R,EDUC272,0,전공선택,교육학과,아동ㆍ청소년진로발달(영강),이보라,3(3),"아동,청소년,진로,발달",아동ㆍ청소년 진로발달(영강),"childhood,career,adolescence,intervention,aspirations,character,journey,story,interests,eds,outcome,adolescents,child,skorikov,rotterdam,tha,person,patton,family,home,children,trajectory,age,describe,schools,purpose,instructions,rispan,coninstructions,ooo,mcmahon,oirrelevant,publishers,understand,findings,sense,integrate,aware,nurture,discontinuity,identity,programs,center,gramerrors,parent,neighbors,characteristics,notification,worksheet,adults,provide,poster,friends,roman,pair,figures,continuity,margins,graphics,option,brief,cengage,tables,font,thursdays,december,creativity,explanation,help,behaviors,themes,outcomes,relationships,support,interactions,job,nature,perspectives,whichever,whys,ctl,teameveryone,testimonials,consipersons,sigelman,holiinterventions,stcharacter,vocational,stdomains,sodatracey,objectivity,korimplications,healrecords,cartoons,interacting,conwatson,portray,boracampus,abebe,reconstraints,abingdon,vondracek,platkaltura,genaspirations,ox,conjourney,complete,hillsdale,intertha,conauction,recoage,schulenberg,lengworkshop,concharacter,korskelton,webvideos,microcamsettings,youporfeli,outtuesscience,conroles,media,recounseling,randomly,erlbaum,ten,gennationality,bora,fuller,waters,domains,geographies,rationale,cohort,memories,communicate,paths,extra,ju,lerner,lawrence,발달,singapore,adjustments,span,linkage,track,screen,families,constraints,engage,parents,come,springer,limitations,photos,try,exploration,movies,directions,play,engagement,identification,take,interventions,picture,videos,ups,november,therefore,sex,training,towards,connection,labor,pattern,curriculum,exception,stage,personality,campus,undergraduate,account,chuseok,bldg,routledge,penalties,reserves,disabilities,journals,lot,diversity,operation,settings,october,competence,reflection,아동,resource,respect,make,zoom,contact,진로,foundations,청소년,regardless,college,literature,right,policies,education,plagiarism,history,environment,design,science","childhood,career,adolescence","childhood,career,adolescence,intervention,aspirations","childhood,career,adolescence,intervention,aspirations,character,journey,story,interests,eds,outcome,adolescents,child,tha,person,family,home,children,age,schools"
